#******** SO2 Absorption Cross Sections at 293K ******************

#Version 1.0
#Date: May 2000

#K. Bogumil, J. Orphal, and J. P. Burrows
#University of Bremen - Institute of Environmental Physics
#P. O. Box 33 04 40
#D-28334 Bremen, Germany
#e-mail: Konstanze.Bogumil@iup.physik.uni-bremen.de

#1. column title:	wavelength (vacuum)
#1. column unit:		nm
#2. column title:	absorption cross-section 
#2. column unit:		cm2/molec

#Wavelength range:	239 - 395 nm
#Spectral Resolution:	0.22 nm below 312.5 nm, 0.21 nm above 312.5 nm (FWHM)
#Number of data points in file:	1402

#Experimental:

#Light source:   Xenon lamp
#Cell:	        Multiple reflection quartz cell (White optics)
#	        optical pathlength 985 cm
#Temperature:    293K
#Gas mixture:    SO2, N2
#Condition:      Flow measurement
#Total pressure: 100 mbar
#Spectrometer:   SCIAMACHY PFM Satellite Spectrometer (Eight channel grating spectrometer)

#Note: Spectral Regions are cut and concatenated at 252.7 nm and 312.5 nm.
#      The data are scaled to the absorption cross section measured by Vandaele et al. 
#      J. Geophys. Res. 99, 25599-25605 (1994)

   285.0866  8.615944E-19
   285.1975  9.492374E-19
   285.3083  1.016611E-18
   285.4191  1.001006E-18
   285.5299  9.353909E-19
   285.6407  8.693103E-19
   285.7515  8.187661E-19
   285.8622  7.898627E-19
   285.9730  7.520267E-19
   286.0837  7.040291E-19
   286.1944  6.724259E-19
   286.3051  6.447678E-19
   286.4158  6.329947E-19
   286.5265  6.840782E-19
   286.6372  8.061674E-19
   286.7478  9.313325E-19
   286.8585  9.911791E-19
   286.9691  9.906337E-19
   287.0797  9.717126E-19
   287.1903  9.360870E-19
   287.3009  8.787484E-19
   287.4115  8.486196E-19
   287.5221  8.361405E-19
   287.6327  8.049582E-19
   287.7432  7.664822E-19
   287.8538  7.405052E-19
   287.9643  7.156689E-19
   288.0748  6.961227E-19
   288.1853  6.826087E-19
   288.2958  6.628832E-19
   288.4063  6.708468E-19
   288.5168  7.167324E-19
   288.6273  7.986333E-19
   288.7377  9.169928E-19
   288.8482  1.003160E-18
   288.9586  9.992586E-19
   289.0691  9.358579E-19
   289.1795  8.678060E-19
   289.2899  7.836050E-19
   289.4003  6.994078E-19
   289.5107  6.576641E-19
   289.6211  6.537912E-19
   289.7315  6.796150E-19
   289.8419  7.010055E-19
   289.9522  7.212205E-19
   290.0626  7.754421E-19
   290.1729  8.311568E-19
   290.2833  8.227311E-19
   290.3936  7.973282E-19
   290.5039  8.121959E-19
   290.6142  8.749951E-19
   290.7245  9.627315E-19
   290.8348  9.740612E-19
   290.9451  8.882065E-19
   291.0554  8.044202E-19
   291.1657  7.479085E-19
   291.2760  6.923146E-19
   291.3862  6.387218E-19
   291.4965  5.935710E-19
   291.6067  5.760060E-19
   291.7170  6.126154E-19
   291.8272  6.933656E-19
   291.9374  7.574550E-19
   292.0476  7.787919E-19
   292.1579  8.293997E-19
   292.2681  9.084825E-19
   292.3783  9.449013E-19
   292.4885  9.501676E-19
   292.5987  9.287572E-19
   292.7088  8.749814E-19
   292.8190  8.152033E-19
   292.9292  7.491115E-19
   293.0393  6.851279E-19
   293.1495  6.263959E-19
   293.2597  5.703449E-19
   293.3698  5.308328E-19
   293.4800  5.246972E-19
   293.5901  5.498834E-19
   293.7002  6.090750E-19
   293.8103  7.453706E-19
   293.9205  8.869612E-19
   294.0306  9.361144E-19
   294.1407  9.132084E-19
   294.2508  8.793960E-19
   294.3609  8.893808E-19
   294.4710  9.242940E-19
   294.5811  9.340858E-19
   294.6912  8.771021E-19
   294.8013  7.684809E-19
   294.9113  6.722017E-19
   295.0214  6.032345E-19
   295.1315  5.480167E-19
   295.2415  4.960802E-19
   295.3516  4.569417E-19
   295.4616  4.444613E-19
   295.5717  4.580687E-19
   295.6817  5.071310E-19
   295.7918  6.105494E-19
   295.9018  7.533779E-19
   296.0118  8.830248E-19
   296.1219  9.681435E-19
   296.2319  1.018868E-18
   296.3419  9.947743E-19
   296.4519  8.930582E-19
   296.5619  7.729054E-19
   296.6719  6.702068E-19
   296.7819  5.971151E-19
   296.8919  5.544013E-19
   297.0019  5.210111E-19
   297.1119  4.634073E-19
   297.2219  4.000464E-19
   297.3319  3.554485E-19
   297.4419  3.322572E-19
   297.5518  3.435770E-19
   297.6618  3.968223E-19
   297.7718  4.992669E-19
   297.8817  6.849175E-19
   297.9917  8.879375E-19
   298.1016  9.779677E-19
   298.2116  9.586681E-19
   298.3215  9.124512E-19
   298.4315  8.691409E-19
   298.5414  8.008412E-19
   298.6513  7.037527E-19
   298.7613  6.067151E-19
   298.8712  5.256125E-19
   298.9811  4.609528E-19
   299.0910  4.073526E-19
   299.2010  3.623362E-19
   299.3109  3.240408E-19
   299.4208  3.026303E-19
   299.5307  3.002779E-19
   299.6406  3.116899E-19
   299.7505  3.425297E-19
   299.8604  4.489593E-19
   299.9703  6.935524E-19
   300.0801  9.927058E-19
   300.1900  1.076772E-18
   300.2999  9.707774E-19
   300.4098  8.467529E-19
   300.5196  7.330209E-19
   300.6295  6.283859E-19
   300.7393  5.377816E-19
   300.8492  4.630075E-19
   300.9591  4.077448E-19
   301.0689  3.618319E-19
   301.1787  3.188591E-19
   301.2886  2.804851E-19
   301.3984  2.517075E-19
   301.5082  2.347938E-19
   301.6181  2.409556E-19
   301.7279  2.888909E-19
   301.8377  3.846894E-19
   301.9475  5.462533E-19
   302.0573  7.375015E-19
   302.1671  8.606629E-19
   302.2769  8.788418E-19
   302.3867  8.260461E-19
   302.4965  7.416185E-19
   302.6063  6.373856E-19
   302.7160  5.377641E-19
   302.8258  4.570214E-19
   302.9356  3.928336E-19
   303.0453  3.377577E-19
   303.1551  2.922072E-19
   303.2648  2.582665E-19
   303.3746  2.343231E-19
   303.4843  2.206584E-19
   303.5940  2.199001E-19
   303.7038  2.300978E-19
   303.8135  2.495071E-19
   303.9232  2.901748E-19
   304.0329  3.862547E-19
   304.1426  5.551734E-19
   304.2523  7.520852E-19
   304.3620  7.823311E-19
   304.4717  6.993617E-19
   304.5814  6.157348E-19
   304.6910  5.284854E-19
   304.8007  4.413655E-19
   304.9104  3.718267E-19
   305.0200  3.203210E-19
   305.1296  2.791452E-19
   305.2393  2.434076E-19
   305.3489  2.130497E-19
   305.4585  1.893055E-19
   305.5681  1.770568E-19
   305.6777  1.789708E-19
   305.7873  1.893989E-19
   305.8969  2.163783E-19
   306.0065  2.744031E-19
   306.1161  3.485570E-19
   306.2257  4.244754E-19
   306.3352  5.057288E-19
   306.4448  5.887467E-19
   306.5543  6.281966E-19
   306.6638  5.801342E-19
   306.7734  4.859073E-19
   306.8829  4.004312E-19
   306.9924  3.380877E-19
   307.1019  2.946753E-19
   307.2114  2.649886E-19
   307.3208  2.340006E-19
   307.4303  2.071432E-19
   307.5398  1.923117E-19
   307.6492  1.879357E-19
   307.7586  1.886169E-19
   307.8681  1.879145E-19
   307.9775  1.859905E-19
   308.0869  1.981160E-19
   308.1963  2.360703E-19
   308.3056  2.641916E-19
   308.4150  3.087223E-19
   308.5244  4.032954E-19
   308.6337  4.951051E-19
   308.7431  5.042643E-19
   308.8524  4.480129E-19
   308.9617  3.815051E-19
   309.0710  3.180720E-19
   309.1803  2.681056E-19
   309.2895  2.307753E-19
   309.3988  2.003563E-19
   309.5081  1.765026E-19
   309.6173  1.649412E-19
   309.7265  1.665688E-19
   309.8357  1.699971E-19
   309.9449  1.691491E-19
   310.0541  1.716895E-19
   310.1632  1.838511E-19
   310.2724  1.947164E-19
   310.3815  1.985606E-19
   310.4906  2.126424E-19
   310.5997  2.619314E-19
   310.7088  3.197295E-19
   310.8179  3.361426E-19
   310.9270  2.993402E-19
   311.0360  2.659662E-19
   311.1450  2.495556E-19
   311.2540  2.293618E-19
   311.3630  2.072764E-19
   311.4720  1.797055E-19
   311.5809  1.521881E-19
   311.6899  1.331139E-19
   311.7988  1.231006E-19
   311.9077  1.214195E-19
   312.0166  1.285237E-19
   312.1254  1.347327E-19
   312.2343  1.330279E-19
   312.3431  1.299446E-19
   312.4519  1.313866E-19
   312.5180  1.370403E-19
   312.6326  1.471845E-19
   312.7472  1.533923E-19
   312.8619  1.694131E-19
   312.9764  2.014136E-19
   313.0910  2.309347E-19
   313.2055  2.332136E-19
   313.3201  2.097397E-19
   313.4346  1.802460E-19
   313.5491  1.513849E-19
   313.6635  1.293294E-19
   313.7780  1.196649E-19
   313.8924  1.166605E-19
   314.0068  1.073111E-19
   314.1211  9.489161E-20
   314.2355  8.635682E-20
   314.3498  8.440880E-20
   314.4641  8.999160E-20
   314.5784  9.997654E-20
   314.6927  1.080350E-19
   314.8069  1.123071E-19
   314.9212  1.102988E-19
   315.0354  1.078785E-19
   315.1496  1.157514E-19
   315.2637  1.299234E-19
   315.3779  1.327041E-19
   315.4920  1.251601E-19
   315.6061  1.227431E-19
   315.7202  1.279521E-19
   315.8342  1.253270E-19
   315.9482  1.100270E-19
   316.0622  9.357670E-20
   316.1762  8.190936E-20
   316.2902  7.455262E-20
   316.4041  7.110775E-20
   316.5181  7.226638E-20
   316.6320  7.867706E-20
   316.7458  8.416385E-20
   316.8597  8.493021E-20
   316.9735  8.440407E-20
   317.0873  8.616492E-20
   317.2011  9.037067E-20
   317.3149  9.004490E-20
   317.4286  8.371355E-20
   317.5424  7.716153E-20
   317.6561  7.450256E-20
   317.7697  7.475075E-20
   317.8834  7.638595E-20
   317.9970  8.194921E-20
   318.1106  8.843535E-20
   318.2242  8.546930E-20
   318.3378  7.652481E-20
   318.4513  6.819338E-20
   318.5649  5.967241E-20
   318.6784  5.114871E-20
   318.7918  4.432023E-20
   318.9053  4.046627E-20
   319.0187  4.031659E-20
   319.1321  4.151257E-20
   319.2455  4.253546E-20
   319.3589  4.537450E-20
   319.4722  5.081260E-20
   319.5855  5.627311E-20
   319.6988  5.786050E-20
   319.8121  5.754382E-20
   319.9253  5.492308E-20
   320.0386  4.939482E-20
   320.1518  4.360841E-20
   320.2650  3.853705E-20
   320.3781  3.553650E-20
   320.4912  3.439855E-20
   320.6044  3.362285E-20
   320.7174  3.363381E-20
   320.8305  3.490725E-20
   320.9436  3.782561E-20
   321.0566  4.033128E-20
   321.1696  3.766696E-20
   321.2825  3.237668E-20
   321.3955  2.805736E-20
   321.5084  2.456877E-20
   321.6213  2.211715E-20
   321.7342  2.106064E-20
   321.8471  2.145116E-20
   321.9599  2.270842E-20
   322.0727  2.412383E-20
   322.1855  2.539353E-20
   322.2983  2.509429E-20
   322.4110  2.432893E-20
   322.5237  2.537075E-20
   322.6364  2.788999E-20
   322.7491  2.744118E-20
   322.8618  2.335909E-20
   322.9744  1.917625E-20
   323.0870  1.578106E-20
   323.1996  1.344202E-20
   323.3121  1.207748E-20
   323.4247  1.136285E-20
   323.5372  1.101534E-20
   323.6497  1.095616E-20
   323.7621  1.118979E-20
   323.8746  1.241222E-20
   323.9870  1.400489E-20
   324.0994  1.514011E-20
   324.2118  1.528718E-20
   324.3241  1.412843E-20
   324.4365  1.242573E-20
   324.5488  1.125063E-20
   324.6610  1.055919E-20
   324.7733  1.021997E-20
   324.8855  1.025867E-20
   324.9978  1.048053E-20
   325.1099  1.109230E-20
   325.2221  1.176253E-20
   325.3343  1.099560E-20
   325.4464  9.622383E-21
   325.5585  8.727299E-21
   325.6705  8.487653E-21
   325.7826  8.698408E-21
   325.8946  8.910769E-21
   326.0066  8.452262E-21
   326.1186  7.422225E-21
   326.2306  6.518386E-21
   326.3425  5.811641E-21
   326.4544  5.233734E-21
   326.5663  4.766373E-21
   326.6782  4.417390E-21
   326.7900  4.171581E-21
   326.9018  4.154358E-21
   327.0136  4.411899E-21
   327.1254  4.975310E-21
   327.2372  5.646514E-21
   327.3489  6.115967E-21
   327.4606  5.756536E-21
   327.5723  5.094199E-21
   327.6840  4.539816E-21
   327.7956  4.050986E-21
   327.9072  3.762873E-21
   328.0188  3.712127E-21
   328.1304  3.869172E-21
   328.2419  3.909906E-21
   328.3534  3.791552E-21
   328.4649  3.587933E-21
   328.5764  3.369495E-21
   328.6879  3.229598E-21
   328.7993  3.127073E-21
   328.9107  3.095106E-21
   329.0221  3.224032E-21
   329.1335  3.570126E-21
   329.2448  3.923666E-21
   329.3561  3.874452E-21
   329.4674  3.451025E-21
   329.5787  2.926741E-21
   329.6900  2.516901E-21
   329.8012  2.264715E-21
   329.9124  2.047174E-21
   330.0236  1.982194E-21
   330.1348  2.074221E-21
   330.2459  2.083798E-21
   330.3570  2.045679E-21
   330.4681  2.139662E-21
   330.5792  2.365572E-21
   330.6902  2.515244E-21
   330.8013  2.328250E-21
   330.9123  2.013775E-21
   331.0232  1.718252E-21
   331.1342  1.524895E-21
   331.2451  1.535019E-21
   331.3561  1.540374E-21
   331.4670  1.404175E-21
   331.5778  1.333417E-21
   331.6887  1.236330E-21
   331.7995  1.264988E-21
   331.9103  1.198096E-21
   332.0211  1.180827E-21
   332.1319  1.193390E-21
   332.2426  1.186529E-21
   332.3533  1.280866E-21
   332.4640  1.367402E-21
   332.5747  1.326469E-21
   332.6853  1.384338E-21
   332.7960  1.468508E-21
   332.9066  1.283381E-21
   333.0172  1.102091E-21
   333.1277  9.962923E-22
   333.2383  9.945489E-22
   333.3488  9.626630E-22
   333.4593  9.178035E-22
   333.5698  8.598186E-22
   333.6802  8.094375E-22
   333.7907  8.467056E-22
   333.9011  9.170314E-22
   334.0115  9.997144E-22
   334.1219  9.961815E-22
   334.2322  8.798007E-22
   334.3425  7.676029E-22
   334.4529  7.239975E-22
   334.5631  6.356721E-22
   334.6734  6.348901E-22
   334.7836  6.268330E-22
   334.8939  5.567076E-22
   335.0041  5.939409E-22
   335.1143  5.925374E-22
   335.2244  5.883034E-22
   335.3346  5.456157E-22
   335.4447  4.644932E-22
   335.5548  4.128107E-22
   335.6648  4.167284E-22
   335.7749  4.836459E-22
   335.8849  5.602082E-22
   335.9949  5.675455E-22
   336.1049  5.202066E-22
   336.2149  4.345948E-22
   336.3249  4.396644E-22
   336.4348  4.665130E-22
   336.5447  4.837679E-22
   336.6546  4.610437E-22
   336.7645  4.155093E-22
   336.8743  4.142889E-22
   336.9841  3.495320E-22
   337.0940  3.384140E-22
   337.2037  3.628767E-22
   337.3135  3.227706E-22
   337.4233  3.085555E-22
   337.5330  3.480252E-22
   337.6427  3.543389E-22
   337.7524  3.353194E-22
   337.8620  3.013925E-22
   337.9717  2.680359E-22
   338.0813  1.842695E-22
   338.1909  2.083312E-22
   338.3005  2.243458E-22
   338.4101  2.367402E-22
   338.5196  2.180010E-22
   338.6292  2.399531E-22
   338.7387  2.334564E-22
   338.8482  2.072852E-22
   338.9576  1.886405E-22
   339.0671  1.662687E-22
   339.1765  1.745599E-22
   339.2859  1.668814E-22
   339.3953  2.335822E-22
   339.5047  2.335871E-22
   339.6140  2.471223E-22
   339.7234  1.879432E-22
   339.8327  1.863293E-22
   339.9420  1.953328E-22
   340.0512  1.897140E-22
   340.1605  1.993389E-22
   340.2697  1.548020E-22
   340.3790  1.952718E-22
   340.4882  1.714666E-22
   340.5973  1.178901E-22
   340.7065  8.615608E-23
   340.8156  1.083548E-22
   340.9248  8.905265E-23
   341.0339  1.903192E-23
   341.1430  1.906803E-23
   341.2520  3.819211E-23
   341.3611  2.229710E-23
   341.4701  5.484799E-23
   341.5791  1.233133E-22
   341.6881  7.542284E-23
   341.7971  8.728432E-23
   341.9061  1.362072E-22
   342.0150  1.230107E-22
   342.1239  1.141081E-22
   342.2328  1.058630E-22
   342.3417  1.302111E-22
   342.4506  1.443788E-22
   342.5594  7.391727E-23
   342.6683  4.384203E-23
   342.7771 -1.770817E-24
   342.8859  3.413865E-23
   342.9947  4.013602E-23
   343.1034  6.242813E-23
   343.2122  8.105907E-23
   343.3209  1.919630E-23
   343.4296  3.607759E-23
   343.5383  7.418377E-23
   343.6470  6.934329E-23
   343.7556  7.355489E-23
